image_path_full,image_path_relative,label_path_full,label_path_relative,image_exists,label_exists,corrupted,image_hash,image_format,width,height,channels,is_duplicate,classes,num_classes,image_id
/content/clothing-coparsing-dataset/images/0333.jpg,images/0333.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0333.png,labels/pixel_level_labels_colored/0333.png,True,True,False,002ead7e9814d8eb8e7ee18e5c0786b4,jpeg,550,809,3,False,"['hair', 'shoes', 'shorts', 'coat', 'skin', 'bag', 'belt']",7,333
/content/clothing-coparsing-dataset/images/0334.jpg,images/0334.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0334.png,labels/pixel_level_labels_colored/0334.png,True,True,False,66bf330e6cfc8d40d163efb45c309692,jpeg,550,828,3,False,"['hair', 'dress', 'skin', 'boots', 'bag', 'sweater']",6,334
/content/clothing-coparsing-dataset/images/0335.jpg,images/0335.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0335.png,labels/pixel_level_labels_colored/0335.png,True,True,False,135413820cf599c160da46fd3aa54c78,jpeg,550,848,3,False,"['hair', 'shoes', 'dress', 'coat', 'skin', 'sunglasses', 'sweatshirt']",7,335
/content/clothing-coparsing-dataset/images/0336.jpg,images/0336.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0336.png,labels/pixel_level_labels_colored/0336.png,True,True,False,69c0724ecef6f8c5476527068f6f2a3f,jpeg,550,813,3,False,"['pants', 'hat', 'shirt', 'shoes', 'coat', 'skin', 'bag', 'belt', 'vest']",9,336
/content/clothing-coparsing-dataset/images/0337.jpg,images/0337.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0337.png,labels/pixel_level_labels_colored/0337.png,True,True,False,5e66262cfe6e70f2067f0e9f9b23adce,jpeg,550,830,3,False,"['hair', 'shoes', 'shorts', 'skin', 'bag', 'vest']",6,337
/content/clothing-coparsing-dataset/images/0338.jpg,images/0338.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0338.png,labels/pixel_level_labels_colored/0338.png,True,True,False,1498daaaefbcff0892b834952db9d204,jpeg,550,831,3,False,"['pants', 'purse', 'hair', 'shoes', 'skin', 'accessories', 'sweater', 'vest']",8,338
/content/clothing-coparsing-dataset/images/0339.jpg,images/0339.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0339.png,labels/pixel_level_labels_colored/0339.png,True,True,False,77bc6a4b184006dec515e0fa91b4bc34,jpeg,550,829,3,False,"['jacket', 'hair', 'shoes', 'dress', 'skin', 'blouse', 'stockings', 'sunglasses']",8,339
/content/clothing-coparsing-dataset/images/0340.jpg,images/0340.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0340.png,labels/pixel_level_labels_colored/0340.png,True,True,False,2b8c892793e199a265df69eaebee57c0,jpeg,550,856,3,False,"['purse', 'hair', 'shoes', 'skin', 'blouse', 'skirt', 'sunglasses', 'sweatshirt']",8,340
/content/clothing-coparsing-dataset/images/0341.jpg,images/0341.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0341.png,labels/pixel_level_labels_colored/0341.png,True,True,False,b77db4f3a9f9aa508b33dde2ce9d44da,jpeg,550,824,3,False,"['purse', 'jeans', 'hair', 'shoes', 'skin', 'accessories', 'blazer', 'blouse', 'suit']",9,341
/content/clothing-coparsing-dataset/images/0342.jpg,images/0342.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0342.png,labels/pixel_level_labels_colored/0342.png,True,True,False,4d71d5a43ff5cdf13f8a91b63388f021,jpeg,550,833,3,False,"['jeans', 'scarf', 'shirt', 'hair', 'shoes', 'coat', 'skin', 'belt', 'sweater', 'tie', 'watch']",11,342
/content/clothing-coparsing-dataset/images/0343.jpg,images/0343.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0343.png,labels/pixel_level_labels_colored/0343.png,True,True,False,8e89d70d1b114cb3965b36026bc2a482,jpeg,550,826,3,False,"['hair', 'glasses', 'cape', 'skin', 'boots', 'stockings']",6,343
/content/clothing-coparsing-dataset/images/0344.jpg,images/0344.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0344.png,labels/pixel_level_labels_colored/0344.png,True,True,False,226cccee5816ee131875dcf8d0a2f31c,jpeg,550,814,3,False,"['pants', 'purse', 'hair', 'shoes', 'dress', 'skin', 'sunglasses']",7,344
/content/clothing-coparsing-dataset/images/0345.jpg,images/0345.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0345.png,labels/pixel_level_labels_colored/0345.png,True,True,False,729344b8ac7bf332fa28ca1fa8fa3ce0,jpeg,550,805,3,False,"['purse', 'jeans', 'hair', 'shoes', 'coat', 'skin', 'sunglasses']",7,345
/content/clothing-coparsing-dataset/images/0346.jpg,images/0346.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0346.png,labels/pixel_level_labels_colored/0346.png,True,True,False,956ad33e3a5de3a92fb1cb00fb2e348d,jpeg,550,836,3,False,"['pants', 'jacket', 'hair', 'shoes', 'skin', 'bag', 't-shirt']",7,346
/content/clothing-coparsing-dataset/images/0347.jpg,images/0347.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0347.png,labels/pixel_level_labels_colored/0347.png,True,True,False,58d622f1ce13ccd1dde41d18ebc627b1,jpeg,550,848,3,False,"['pants', 'purse', 'scarf', 'hat', 'hair', 'shoes', 'coat', 'skin']",8,347
/content/clothing-coparsing-dataset/images/0348.jpg,images/0348.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0348.png,labels/pixel_level_labels_colored/0348.png,True,True,False,0e1be57540fe6b3a92e485d69fa70e3e,jpeg,550,821,3,False,"['purse', 'jeans', 'shirt', 'hair', 'shoes', 'coat', 'skin']",7,348
/content/clothing-coparsing-dataset/images/0349.jpg,images/0349.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0349.png,labels/pixel_level_labels_colored/0349.png,True,True,False,53e47924311678122edd295fd64a8dcb,jpeg,550,804,3,False,"['purse', 'hair', 'shoes', 'dress', 'skin', 'blazer']",6,349
/content/clothing-coparsing-dataset/images/0350.jpg,images/0350.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0350.png,labels/pixel_level_labels_colored/0350.png,True,True,False,15a56449b9c93156c125d587ca9cc646,jpeg,550,825,3,False,"['purse', 'hair', 'shoes', 'dress', 'skin', 'sunglasses']",6,350
/content/clothing-coparsing-dataset/images/0351.jpg,images/0351.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0351.png,labels/pixel_level_labels_colored/0351.png,True,True,False,61819cb5ebd4d7449ff60f6814c31006,jpeg,550,837,3,False,"['pants', 'shirt', 'hair', 'shoes', 'skin', 'accessories', 'suit']",7,351
/content/clothing-coparsing-dataset/images/0352.jpg,images/0352.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0352.png,labels/pixel_level_labels_colored/0352.png,True,True,False,734cda5decc871a6612bb9549dd35cdf,jpeg,550,818,3,False,"['hat', 'shirt', 'hair', 'shoes', 'skin', 'blazer', 'skirt', 'stockings']",8,352
/content/clothing-coparsing-dataset/images/0353.jpg,images/0353.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0353.png,labels/pixel_level_labels_colored/0353.png,True,True,False,82c02f15f1741b925c45cf2961788e6f,jpeg,550,820,3,False,"['sandals', 'hat', 'hair', 'dress', 'skin', 'sunglasses']",6,353
/content/clothing-coparsing-dataset/images/0354.jpg,images/0354.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0354.png,labels/pixel_level_labels_colored/0354.png,True,True,False,2741bb42222b5fad2fd620fc2cde7eba,jpeg,550,831,3,False,"['scarf', 'hair', 'shoes', 'dress', 'skin', 'accessories']",6,354
/content/clothing-coparsing-dataset/images/0355.jpg,images/0355.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0355.png,labels/pixel_level_labels_colored/0355.png,True,True,False,053d26b92390ae60f1655106c050d685,jpeg,550,829,3,False,"['sandals', 'hair', 'bracelet', 'skin', 'bag', 'skirt', 't-shirt']",7,355
/content/clothing-coparsing-dataset/images/0356.jpg,images/0356.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0356.png,labels/pixel_level_labels_colored/0356.png,True,True,False,c1888d2dfc36ce06c463ffbc0744e7fa,jpeg,550,826,3,False,"['pants', 'hoodie', 'hair', 'bracelet', 'skin', 'bag', 'sneakers', 't-shirt', 'watch']",9,356
/content/clothing-coparsing-dataset/images/0357.jpg,images/0357.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0357.png,labels/pixel_level_labels_colored/0357.png,True,True,False,e774097b135ae22ffecb1bf16b017e37,jpeg,550,838,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'blouse', 'socks', 'sunglasses']",8,357
/content/clothing-coparsing-dataset/images/0358.jpg,images/0358.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0358.png,labels/pixel_level_labels_colored/0358.png,True,True,False,72026fdcd0f711c37dd4f1289404fe4e,jpeg,550,816,3,False,"['purse', 'hair', 'shoes', 'skin', 'blouse', 'skirt']",6,358
/content/clothing-coparsing-dataset/images/0359.jpg,images/0359.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0359.png,labels/pixel_level_labels_colored/0359.png,True,True,False,82ff4662f632818b12f7f2c9fa18a061,jpeg,550,837,3,False,"['pants', 'purse', 'hat', 'hair', 'shoes', 'coat', 'skin', 'accessories', 'socks', 'sweater']",10,359
/content/clothing-coparsing-dataset/images/0360.jpg,images/0360.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0360.png,labels/pixel_level_labels_colored/0360.png,True,True,False,b65c6d1dcc92c3d4c19e9cf68b662c87,jpeg,550,825,3,False,"['purse', 'scarf', 'hair', 'shoes', 'skin', 'skirt', 'vest']",7,360
/content/clothing-coparsing-dataset/images/0361.jpg,images/0361.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0361.png,labels/pixel_level_labels_colored/0361.png,True,True,False,025d434d52130adb8ed629ab752a5548,jpeg,550,837,3,False,"['purse', 'hair', 'shoes', 'dress', 'skin']",5,361
/content/clothing-coparsing-dataset/images/0362.jpg,images/0362.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0362.png,labels/pixel_level_labels_colored/0362.png,True,True,False,9d60c1b9c5b1e3610a88e08bdba31d1b,jpeg,550,816,3,False,"['pants', 'shirt', 'hair', 'shoes', 'skin', 'accessories', 'suit']",7,362
/content/clothing-coparsing-dataset/images/0363.jpg,images/0363.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0363.png,labels/pixel_level_labels_colored/0363.png,True,True,False,ceff9a3da4fc9e9c03e08dc172630998,jpeg,550,826,3,False,"['purse', 'hair', 'shoes', 'skin', 'blouse', 'skirt', 'suit']",7,363
/content/clothing-coparsing-dataset/images/0364.jpg,images/0364.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0364.png,labels/pixel_level_labels_colored/0364.png,True,True,False,c41467d14c7b16b3d2d974979d9d5867,jpeg,550,825,3,False,"['pants', 'shirt', 'shoes', 'skin', 'belt', 'suit']",6,364
/content/clothing-coparsing-dataset/images/0365.jpg,images/0365.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0365.png,labels/pixel_level_labels_colored/0365.png,True,True,False,6cd4f41c1b4861ace7ebf384a2b3e10d,jpeg,550,826,3,False,"['pants', 'jumper', 'hair', 'shoes', 'skin', 'sunglasses', 'sweater']",7,365
/content/clothing-coparsing-dataset/images/0366.jpg,images/0366.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0366.png,labels/pixel_level_labels_colored/0366.png,True,True,False,a2fec89eb616177e912d668bd9894fcd,jpeg,550,831,3,False,"['jeans', 'hair', 'shoes', 'skin', 'accessories', 'blazer', 'sunglasses', 'sweater']",8,366
/content/clothing-coparsing-dataset/images/0367.jpg,images/0367.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0367.png,labels/pixel_level_labels_colored/0367.png,True,True,False,29d965c3308671096225340134bba6b3,jpeg,550,834,3,False,"['loafers', 'jumper', 'shorts', 'coat', 'skin', 'stockings', 't-shirt']",7,367
/content/clothing-coparsing-dataset/images/0368.jpg,images/0368.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0368.png,labels/pixel_level_labels_colored/0368.png,True,True,False,cc1839747a8d9a145abb2e79653dc62f,jpeg,550,814,3,False,"['pants', 'hair', 'shoes', 'cape', 'skin', 'blouse']",6,368
/content/clothing-coparsing-dataset/images/0369.jpg,images/0369.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0369.png,labels/pixel_level_labels_colored/0369.png,True,True,False,a50cfdfbfbf298c89be22a1c0e5a444c,jpeg,550,817,3,False,"['pants', 'purse', 'hair', 'shoes', 'skin', 'blouse', 'sunglasses']",7,369
/content/clothing-coparsing-dataset/images/0370.jpg,images/0370.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0370.png,labels/pixel_level_labels_colored/0370.png,True,True,False,daf5c11784099a677cf5f66fe5b6a686,jpeg,550,830,3,False,"['purse', 'jeans', 'hair', 'shoes', 'dress', 'skin', 'belt']",7,370
/content/clothing-coparsing-dataset/images/0371.jpg,images/0371.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0371.png,labels/pixel_level_labels_colored/0371.png,True,True,False,d7cc40af62854a915214b63f06e9790d,jpeg,550,825,3,False,"['sandals', 'hair', 'dress', 'skin', 'bag']",5,371
/content/clothing-coparsing-dataset/images/0372.jpg,images/0372.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0372.png,labels/pixel_level_labels_colored/0372.png,True,True,False,96312305b97dcf8b87088de7c5183318,jpeg,550,824,3,False,"['purse', 'jeans', 'jacket', 'hair', 'shoes', 'skin', 'accessories', 'sunglasses', 'vest']",9,372
/content/clothing-coparsing-dataset/images/0373.jpg,images/0373.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0373.png,labels/pixel_level_labels_colored/0373.png,True,True,False,0c9222231479df522aeb7cac10068e96,jpeg,550,831,3,False,"['pants', 'hair', 'shoes', 'skin', 'accessories', 'blouse']",6,373
/content/clothing-coparsing-dataset/images/0374.jpg,images/0374.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0374.png,labels/pixel_level_labels_colored/0374.png,True,True,False,814831204075f8751033172ddfdd1cd3,jpeg,550,832,3,False,"['pants', 'purse', 'hair', 'shoes', 'skin', 'accessories', 'belt', 'sunglasses', 'vest']",9,374
/content/clothing-coparsing-dataset/images/0375.jpg,images/0375.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0375.png,labels/pixel_level_labels_colored/0375.png,True,True,False,19c3edecf052dabfc717e6335a054ac6,jpeg,550,824,3,False,"['pants', 'purse', 'jacket', 'hat', 'hair', 'shoes', 'skin', 'accessories', 'blouse']",9,375
/content/clothing-coparsing-dataset/images/0376.jpg,images/0376.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0376.png,labels/pixel_level_labels_colored/0376.png,True,True,False,0844425a0ff8a50fd3cc4dd20b330e2c,jpeg,550,827,3,False,"['purse', 'jeans', 'shirt', 'hair', 'shoes', 'skin', 'belt', 'socks', 'suit']",9,376
/content/clothing-coparsing-dataset/images/0377.jpg,images/0377.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0377.png,labels/pixel_level_labels_colored/0377.png,True,True,False,cc99b3e5891cc34ed7b059374492f74b,jpeg,550,844,3,False,"['purse', 'shirt', 'hair', 'shoes', 'skin', 'accessories', 'suit']",7,377
/content/clothing-coparsing-dataset/images/0378.jpg,images/0378.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0378.png,labels/pixel_level_labels_colored/0378.png,True,True,False,9406b94837cd573519853c13a06415b3,jpeg,550,831,3,False,"['heels', 'hair', 'dress', 'skin', 'bag', 'stockings', 'sunglasses']",7,378
/content/clothing-coparsing-dataset/images/0379.jpg,images/0379.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0379.png,labels/pixel_level_labels_colored/0379.png,True,True,False,a1bd19de3f56a97c473e0649f596a1e5,jpeg,550,827,3,False,"['hair', 'shoes', 'skin', 'bag', 'bodysuit', 'stockings', 'suit', 'sunglasses']",8,379
/content/clothing-coparsing-dataset/images/0380.jpg,images/0380.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0380.png,labels/pixel_level_labels_colored/0380.png,True,True,False,a110ce8a0f98b5d018d50e7ad5c05f61,jpeg,550,831,3,False,"['pumps', 'hair', 'dress', 'skin', 'bag', 'stockings']",6,380
/content/clothing-coparsing-dataset/images/0381.jpg,images/0381.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0381.png,labels/pixel_level_labels_colored/0381.png,True,True,False,59e7a17dbe2d860fd75caa8a0b5892ab,jpeg,550,837,3,False,"['purse', 'sandals', 'hair', 'dress', 'skin', 'sunglasses']",6,381
/content/clothing-coparsing-dataset/images/0382.jpg,images/0382.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0382.png,labels/pixel_level_labels_colored/0382.png,True,True,False,174c148d29c9cbb1af3f85419fa7295b,jpeg,550,827,3,False,"['hair', 'shoes', 'coat', 'skin', 'bag', 'blouse', 'skirt', 'stockings']",8,382
/content/clothing-coparsing-dataset/images/0383.jpg,images/0383.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0383.png,labels/pixel_level_labels_colored/0383.png,True,True,False,83a67e04f165572c270437c8caf356ba,jpeg,550,843,3,False,"['pants', 'sandals', 'hair', 'skin', 'bag', 'belt', 'sunglasses', 't-shirt']",8,383
/content/clothing-coparsing-dataset/images/0384.jpg,images/0384.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0384.png,labels/pixel_level_labels_colored/0384.png,True,True,False,fd675df91f31384c10d5b7ab02a25d3c,jpeg,550,839,3,False,"['jeans', 'hair', 'shoes', 'coat', 'bracelet', 'skin', 'bag', 'blouse', 'sunglasses']",9,384
/content/clothing-coparsing-dataset/images/0385.jpg,images/0385.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0385.png,labels/pixel_level_labels_colored/0385.png,True,True,False,8a7f72b22a9f15a708fc36cddec9acbc,jpeg,550,825,3,False,"['hair', 'dress', 'cape', 'skin', 'boots', 'bag']",6,385
/content/clothing-coparsing-dataset/images/0386.jpg,images/0386.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0386.png,labels/pixel_level_labels_colored/0386.png,True,True,False,17ac7f42028746a7d71c07ef77459518,jpeg,550,837,3,False,"['pants', 'hair', 'shoes', 'skin', 'blouse', 'suit']",6,386
/content/clothing-coparsing-dataset/images/0387.jpg,images/0387.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0387.png,labels/pixel_level_labels_colored/0387.png,True,True,False,45a9b1419545cd6dcc44d5ebf8d865dd,jpeg,550,833,3,False,"['hair', 'shoes', 'cape', 'skin', 'bag', 'skirt', 'stockings', 'sunglasses']",8,387
